source_company_id,source_company_name,source_material_name,target_company_id,target_company_name,target_material_name,match_score,match_type,potential_value,ai_generated,generated_at
company_069,Ma'aden Aluminum,Industrial Water,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,450.0,True,2025-07-20T02:28:22.485079
company_069,Ma'aden Aluminum,Industrial Water,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:22.485079
company_069,Ma'aden Aluminum,Industrial Water,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:22.485079
company_069,Ma'aden Aluminum,Industrial Water,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:22.485079
company_069,Ma'aden Aluminum,Industrial Water,company_002,SABIC,Steel Scrap,0.7,specialty,450.0,True,2025-07-20T02:28:22.485079
company_069,Ma'aden Aluminum,Steam,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,900.0,True,2025-07-20T02:28:22.529738
company_069,Ma'aden Aluminum,Steam,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:22.529738
company_069,Ma'aden Aluminum,Steam,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:22.529738
company_069,Ma'aden Aluminum,Steam,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:22.529738
company_069,Ma'aden Aluminum,Steam,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:22.529738
company_069,Ma'aden Aluminum,Steam,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:22.529738
company_069,Ma'aden Aluminum,Steam,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:22.529738
company_069,Ma'aden Aluminum,Steam,company_002,SABIC,Steel Scrap,0.7,specialty,900.0,True,2025-07-20T02:28:22.529738
company_069,Ma'aden Aluminum,Compressed Air,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,720.0,True,2025-07-20T02:28:22.576541
company_069,Ma'aden Aluminum,Compressed Air,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:22.576541
company_069,Ma'aden Aluminum,Compressed Air,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:22.576541
company_069,Ma'aden Aluminum,Compressed Air,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:22.576541
company_069,Ma'aden Aluminum,Compressed Air,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:22.576541
company_069,Ma'aden Aluminum,Compressed Air,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:22.576541
company_069,Ma'aden Aluminum,Compressed Air,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:22.576541
company_069,Ma'aden Aluminum,Compressed Air,company_002,SABIC,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:28:22.576541
company_069,Ma'aden Aluminum,General Waste,company_001,Saudi Aramco,Steel,0.7,specialty,45.0,True,2025-07-20T02:28:22.627307
company_069,Ma'aden Aluminum,General Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,45.0,True,2025-07-20T02:28:22.627307
company_069,Ma'aden Aluminum,General Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,45.0,True,2025-07-20T02:28:22.627307
company_069,Ma'aden Aluminum,General Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,45.0,True,2025-07-20T02:28:22.627307
company_069,Ma'aden Aluminum,General Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,45.0,True,2025-07-20T02:28:22.627307
company_069,Ma'aden Aluminum,General Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,45.0,True,2025-07-20T02:28:22.627307
company_069,Ma'aden Aluminum,General Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,45.0,True,2025-07-20T02:28:22.627307
company_069,Ma'aden Aluminum,General Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,45.0,True,2025-07-20T02:28:22.627307
company_069,Ma'aden Aluminum,Packaging Materials,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,540.0,True,2025-07-20T02:28:22.700643
company_069,Ma'aden Aluminum,Packaging Materials,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:22.700643
company_069,Ma'aden Aluminum,Packaging Materials,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:22.700643
company_069,Ma'aden Aluminum,Packaging Materials,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,540.0,True,2025-07-20T02:28:22.700643
company_069,Ma'aden Aluminum,Packaging Materials,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:22.700643
company_069,Ma'aden Aluminum,Packaging Materials,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:22.700643
company_069,Ma'aden Aluminum,Packaging Materials,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:22.700643
company_069,Ma'aden Aluminum,Packaging Materials,company_002,SABIC,Steel Scrap,0.7,specialty,540.0,True,2025-07-20T02:28:22.700643
company_069,Ma'aden Aluminum,Lubricants,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:22.773966
company_069,Ma'aden Aluminum,Lubricants,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:22.773966
company_069,Ma'aden Aluminum,Lubricants,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:22.773966
company_069,Ma'aden Aluminum,Lubricants,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:22.773966
company_069,Ma'aden Aluminum,Lubricants,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:22.773966
company_069,Ma'aden Aluminum,Lubricants,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:22.773966
company_069,Ma'aden Aluminum,Lubricants,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:22.773966
company_069,Ma'aden Aluminum,Lubricants,company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:22.773966
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Copper,0.65,cross_industry,76128.73465304547,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Generic Material - ACWA Power,0.65,cross_industry,1600.0,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Crude Oil,0.65,cross_industry,64000.0,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Natural Gas,0.65,cross_industry,1200.0,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Refinery Waste,0.65,cross_industry,80.0,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Oil Sludge,0.65,cross_industry,40.0,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Gas Waste,0.65,cross_industry,16.0,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Condensate,0.65,cross_industry,3200.0,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Industrial Water,0.65,cross_industry,400.0,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Steam,0.65,cross_industry,800.0,True,2025-07-20T02:28:22.815638
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,85644.82648467614,True,2025-07-20T02:28:22.853808
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:22.853808
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:22.853808
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:22.853808
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:22.853808
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:22.853808
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:22.853808
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_002,SABIC,Steel Scrap,0.7,specialty,85644.82648467614,True,2025-07-20T02:28:22.853808
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Copper,0.65,cross_industry,1600.0,True,2025-07-20T02:28:22.893934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Generic Material - ACWA Power,0.65,cross_industry,1600.0,True,2025-07-20T02:28:22.894934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Crude Oil,0.65,cross_industry,1600.0,True,2025-07-20T02:28:22.894934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Natural Gas,0.65,cross_industry,1200.0,True,2025-07-20T02:28:22.894934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Refinery Waste,0.65,cross_industry,80.0,True,2025-07-20T02:28:22.894934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Oil Sludge,0.65,cross_industry,40.0,True,2025-07-20T02:28:22.894934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Gas Waste,0.65,cross_industry,16.0,True,2025-07-20T02:28:22.894934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Condensate,0.65,cross_industry,1600.0,True,2025-07-20T02:28:22.894934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Industrial Water,0.65,cross_industry,400.0,True,2025-07-20T02:28:22.894934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_013,ACWA Power,Steam,0.65,cross_industry,800.0,True,2025-07-20T02:28:22.894934
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:22.919001
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:22.919001
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:22.919001
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:22.919001
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:22.919001
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:22.919001
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:22.919001
company_070,Saudi Aramco Yanbu Refinery,Generic Material - Saudi Aramco Yanbu Refinery,company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:22.919001
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Copper,0.65,cross_industry,640.0,True,2025-07-20T02:28:22.947551
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Generic Material - ACWA Power,0.65,cross_industry,640.0,True,2025-07-20T02:28:22.947551
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Crude Oil,0.65,cross_industry,640.0,True,2025-07-20T02:28:22.947551
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Natural Gas,0.65,cross_industry,640.0,True,2025-07-20T02:28:22.947551
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Refinery Waste,0.65,cross_industry,80.0,True,2025-07-20T02:28:22.947551
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Oil Sludge,0.65,cross_industry,40.0,True,2025-07-20T02:28:22.947551
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Gas Waste,0.65,cross_industry,16.0,True,2025-07-20T02:28:22.947551
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Condensate,0.65,cross_industry,640.0,True,2025-07-20T02:28:22.947551
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Industrial Water,0.65,cross_industry,400.0,True,2025-07-20T02:28:22.948557
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_013,ACWA Power,Steam,0.65,cross_industry,640.0,True,2025-07-20T02:28:22.948557
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,720.0,True,2025-07-20T02:28:22.965828
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:22.965828
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:22.965828
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:22.965828
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:22.965828
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:22.965828
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:22.965828
company_070,Saudi Aramco Yanbu Refinery,Sulfuric Acid,company_002,SABIC,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:28:22.965828
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Copper,0.65,cross_industry,960.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Generic Material - ACWA Power,0.65,cross_industry,960.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Crude Oil,0.65,cross_industry,960.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Natural Gas,0.65,cross_industry,960.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Refinery Waste,0.65,cross_industry,80.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Oil Sludge,0.65,cross_industry,40.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Gas Waste,0.65,cross_industry,16.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Condensate,0.65,cross_industry,960.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Industrial Water,0.65,cross_industry,400.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_013,ACWA Power,Steam,0.65,cross_industry,800.0,True,2025-07-20T02:28:22.997383
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1080.0,True,2025-07-20T02:28:23.018490
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:23.018490
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:23.018490
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:23.018490
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:23.018490
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:23.018490
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:23.018490
company_070,Saudi Aramco Yanbu Refinery,Sodium Hydroxide,company_002,SABIC,Steel Scrap,0.7,specialty,1080.0,True,2025-07-20T02:28:23.018490
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Copper,0.65,cross_industry,1200.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Generic Material - ACWA Power,0.65,cross_industry,1200.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Crude Oil,0.65,cross_industry,1200.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Natural Gas,0.65,cross_industry,1200.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Refinery Waste,0.65,cross_industry,80.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Oil Sludge,0.65,cross_industry,40.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Gas Waste,0.65,cross_industry,16.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Condensate,0.65,cross_industry,1200.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Industrial Water,0.65,cross_industry,400.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_013,ACWA Power,Steam,0.65,cross_industry,800.0,True,2025-07-20T02:28:23.059763
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1350.0,True,2025-07-20T02:28:23.075280
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:23.075280
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:23.075280
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:23.075280
company_070,Saudi Aramco Yanbu Refinery,Ethylene Glycol,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:23.075280
